"1989-02","Prince Edward Island","2016A000211","2002=100","73.0",
"1989-02","Nova Scotia","2016A000212","2002=100","72.6",
"1989-02","New Brunswick","2016A000213","2002=100","73.4",
"1989-02","Quebec","2016A000224","2002=100","74.7",
"1989-02","Ontario","2016A000235","2002=100","73.3",
"1989-02","Manitoba","2016A000246","2002=100","71.5",
"1989-02","Saskatchewan","2016A000247","2002=100","71.5",
"1989-02","Alberta","2016A000248","2002=100","69.0",
"1989-02","British Columbia","2016A000259","2002=100","72.9",
"1989-03","Canada","2016A000011124","2002=100","73.6",
"1989-03","Newfoundland and Labrador","2016A000210","2002=100","75.2",
"1989-03","Prince Edward Island","2016A000211","2002=100","73.4",
"1989-03","Nova Scotia","2016A000212","2002=100","72.8",
"1989-03","New Brunswick","2016A000213","2002=100","73.6",
"1989-03","Quebec","2016A000224","2002=100","74.9",
"1989-03","Ontario","2016A000235","2002=100","73.8",
"1989-03","Manitoba","2016A000246","2002=100","71.8",
"1989-03","Saskatchewan","2016A000247","2002=100","71.8",
"1989-03","Alberta","2016A000248","2002=100","69.6",
"1989-03","British Columbia","2016A000259","2002=100","73.3",
"1989-04","Canada","2016A000011124","2002=100","73.8",
"1989-04","Newfoundland and Labrador","2016A000210","2002=100","75.5",
"1989-04","Prince Edward Island","2016A000211","2002=100","73.7",
"1989-04","Nova Scotia","2016A000212","2002=100","73.4",
"1989-04","New Brunswick","2016A000213","2002=100","74.3",
"1989-04","Quebec","2016A000224","2002=100","75.1",
"1989-04","Ontario","2016A000235","2002=100","74.2",
"1989-04","Manitoba","2016A000246","2002=100","71.9",
"1989-04","Saskatchewan","2016A000247","2002=100","71.7",
"1989-04","Alberta","2016A000248","2002=100","69.7",
"1989-04","British Columbia","2016A000259","2002=100","73.3",
"1989-05","Canada","2016A000011124","2002=100","74.6",
"1989-05","Newfoundland and Labrador","2016A000210","2002=100","76.0",
"1989-05","Prince Edward Island","2016A000211","2002=100","74.4",
"1989-05","Nova Scotia","2016A000212","2002=100","74.3",
"1989-05","New Brunswick","2016A000213","2002=100","75.0",
"1989-05","Quebec","2016A000224","2002=100","75.8",
"1989-05","Ontario","2016A000235","2002=100","74.8",
"1989-05","Manitoba","2016A000246","2002=100","72.6",
"1989-05","Saskatchewan","2016A000247","2002=100","72.7",
"1989-05","Alberta","2016A000248","2002=100","70.7",
"1989-05","British Columbia","2016A000259","2002=100","74.0",
"1989-06","Canada","2016A000011124","2002=100","74.9",
"1989-06","Newfoundland and Labrador","2016A000210","2002=100","76.4",
"1989-06","Prince Edward Island","2016A000211","2002=100","74.7",
"1989-06","Nova Scotia","2016A000212","2002=100","74.7",
"1989-06","New Brunswick","2016A000213","2002=100","75.4",
"1989-06","Quebec","2016A000224","2002=100","76.3",
"1989-06","Ontario","2016A000235","2002=100","75.3",
"1989-06","Manitoba","2016A000246","2002=100","72.6",
"1989-06","Saskatchewan","2016A000247","2002=100","73.1",
"1989-06","Alberta","2016A000248","2002=100","71.2",
"1989-06","British Columbia","2016A000259","2002=100","74.2",
"1989-07","Canada","2016A000011124","2002=100","75.4",
"1989-07","Newfoundland and Labrador","2016A000210","2002=100","76.8",
"1989-07","Prince Edward Island","2016A000211","2002=100","75.3",
"1989-07","Nova Scotia","2016A000212","2002=100","75.2",
"1989-07","New Brunswick","2016A000213","2002=100","76.1",
"1989-07","Quebec","2016A000224","2002=100","76.6",
"1989-07","Ontario","2016A000235","2002=100","75.8",
"1989-07","Manitoba","2016A000246","2002=100","73.5",
"1989-07","Saskatchewan","2016A000247","2002=100","73.6",
"1989-07","Alberta","2016A000248","2002=100","71.7",
"1989-07","British Columbia","2016A000259","2002=100","74.7",
"1989-08","Canada","2016A000011124","2002=100","75.5",
"1989-08","Newfoundland and Labrador","2016A000210","2002=100","76.9",
"1989-08","Prince Edward Island","2016A000211","2002=100","75.0",
"1989-08","Nova Scotia","2016A000212","2002=100","75.2",
"1989-08","New Brunswick","2016A000213","2002=100","76.2",
"1989-08","Quebec","2016A000224","2002=100","76.6",
"1989-08","Ontario","2016A000235","2002=100","75.9",
"1989-08","Manitoba","2016A000246","2002=100","73.5",
"1989-08","Saskatchewan","2016A000247","2002=100","73.7",
"1989-08","Alberta","2016A000248","2002=100","71.7",
"1989-08","British Columbia","2016A000259","2002=100","74.9",
"1989-09","Canada","2016A000011124","2002=100","75.6",
"1989-09","Newfoundland and Labrador","2016A000210","2002=100","76.8",
"1989-09","Prince Edward Island","2016A000211","2002=100","75.6",
"1989-09","Nova Scotia","2016A000212","2002=100","75.1",
"1989-09","New Brunswick","2016A000213","2002=100","76.1",
"1989-09","Quebec","2016A000224","2002=100","76.4",
"1989-09","Ontario","2016A000235","2002=100","75.9",
"1989-09","Manitoba","2016A000246","2002=100","73.6",
"1989-09","Saskatchewan","2016A000247","2002=100","73.6",
"1989-09","Alberta","2016A000248","2002=100","72.0",
"1989-09","British Columbia","2016A000259","2002=100","75.3",
"1989-10","Canada","2016A000011124","2002=100","75.9",
"1989-10","Newfoundland and Labrador","2016A000210","2002=100","77.0",
"1989-10","Prince Edward Island","2016A000211","2002=100","75.7",
"1989-10","Nova Scotia","2016A000212","2002=100","75.4",
"1989-10","New Brunswick","2016A000213","2002=100","76.1",
"1989-10","Quebec","2016A000224","2002=100","76.9",
"1989-10","Ontario","2016A000235","2002=100","76.3",
"1989-10","Manitoba","2016A000246","2002=100","73.7",
"1989-10","Saskatchewan","2016A000247","2002=100","73.7",
"1989-10","Alberta","2016A000248","2002=100","72.0",
"1989-10","British Columbia","2016A000259","2002=100","75.7",
"1989-11","Canada","2016A000011124","2002=100","76.1",
"1989-11","Newfoundland and Labrador","2016A000210","2002=100","77.3",
"1989-11","Prince Edward Island","2016A000211","2002=100","76.2",
"1989-11","Nova Scotia","2016A000212","2002=100","75.8",
"1989-11","New Brunswick","2016A000213","2002=100","76.4",
"1989-11","Quebec","2016A000224","2002=100","77.1",
"1989-11","Ontario","2016A000235","2002=100","76.6",
"1989-11","Manitoba","2016A000246","2002=100","74.4",
"1989-11","Saskatchewan","2016A000247","2002=100","74.1",
"1989-11","Alberta","2016A000248","2002=100","72.2",
"1989-11","British Columbia","2016A000259","2002=100","75.9",
"1989-12","Canada","2016A000011124","2002=100","76.1",
"1989-12","Newfoundland and Labrador","2016A000210","2002=100","77.4",
"1989-12","Prince Edward Island","2016A000211","2002=100","76.0",
"1989-12","Nova Scotia","2016A000212","2002=100","75.8",
"1989-12","New Brunswick","2016A000213","2002=100","76.4",
"1989-12","Quebec","2016A000224","2002=100","76.8",
"1989-12","Ontario","2016A000235","2002=100","76.6",
"1989-12","Manitoba","2016A000246","2002=100","74.1",
"1989-12","Saskatchewan","2016A000247","2002=100","73.8",
"1989-12","Alberta","2016A000248","2002=100","72.5",
"1989-12","British Columbia","2016A000259","2002=100","75.9",
"1990-01","Canada","2016A000011124","2002=100","76.7",
"1990-01","Newfoundland and Labrador","2016A000210","2002=100","77.8",
"1990-01","Prince Edward Island","2016A000211","2002=100","76.4",
"1990-01","Nova Scotia","2016A000212","2002=100","76.1",
"1990-01","New Brunswick","2016A000213","2002=100","76.8",
"1990-01","Quebec","2016A000224","2002=100","77.6",
"1990-01","Ontario","2016A000235","2002=100","77.2",
"1990-01","Manitoba","2016A000246","2002=100","74.6",
"1990-01","Saskatchewan","2016A000247","2002=100","74.3",
"1990-01","Alberta","2016A000248","2002=100","73.1",
"1990-01","British Columbia","2016A000259","2002=100","76.6",
"1990-02","Canada","2016A000011124","2002=100","77.2",
"1990-02","Newfoundland and Labrador","2016A000210","2002=100","78.5",
"1990-02","Prince Edward Island","2016A000211","2002=100","76.9",
"1990-02","Nova Scotia","2016A000212","2002=100","76.9",
"1990-02","New Brunswick","2016A000213","2002=100","77.7",
"1990-02","Quebec","2016A000224","2002=100","78.0",
"1990-02","Ontario","2016A000235","2002=100","77.7",
"1990-02","Manitoba","2016A000246","2002=100","75.0",
"1990-02","Saskatchewan","2016A000247","2002=100","75.2",
"1990-02","Alberta","2016A000248","2002=100","73.4",
"1990-02","British Columbia","2016A000259","2002=100","77.1",
"1990-03","Canada","2016A000011124","2002=100","77.5",
"1990-03","Newfoundland and Labrador","2016A000210","2002=100","78.9",
"1990-03","Prince Edward Island","2016A000211","2002=100","77.2",
"1990-03","Nova Scotia","2016A000212","2002=100","77.1",
"1990-03","New Brunswick","2016A000213","2002=100","77.8",
"1990-03","Quebec","2016A000224","2002=100","78.2",
"1990-03","Ontario","2016A000235","2002=100","77.9",
"1990-03","Manitoba","2016A000246","2002=100","75.3",
"1990-03","Saskatchewan","2016A000247","2002=100","75.3",
"1990-03","Alberta","2016A000248","2002=100","73.6",
"1990-03","British Columbia","2016A000259","2002=100","77.6",
"1990-04","Canada","2016A000011124","2002=100","77.5",
"1990-04","Newfoundland and Labrador","2016A000210","2002=100","78.6",
"1990-04","Prince Edward Island","2016A000211","2002=100","77.9",
"1990-04","Nova Scotia","2016A000212","2002=100","77.2",
"1990-04","New Brunswick","2016A000213","2002=100","78.1",
"1990-04","Quebec","2016A000224","2002=100","78.1",
"1990-04","Ontario","2016A000235","2002=100","77.9",
"1990-04","Manitoba","2016A000246","2002=100","75.3",
"1990-04","Saskatchewan","2016A000247","2002=100","75.4",
"1990-04","Alberta","2016A000248","2002=100","74.1",
"1990-04","British Columbia","2016A000259","2002=100","77.6",
"1990-05","Canada","2016A000011124","2002=100","77.9",
"1990-05","Newfoundland and Labrador","2016A000210","2002=100","78.5",
"1990-05","Prince Edward Island","2016A000211","2002=100","77.9",
"1990-05","Nova Scotia","2016A000212","2002=100","77.7",
"1990-05","New Brunswick","2016A000213","2002=100","78.0",
"1990-05","Quebec","2016A000224","2002=100","78.6",
"1990-05","Ontario","2016A000235","2002=100","78.3",
"1990-05","Manitoba","2016A000246","2002=100","75.7",
"1990-05","Saskatchewan","2016A000247","2002=100","75.5",
"1990-05","Alberta","2016A000248","2002=100","74.3",
"1990-05","British Columbia","2016A000259","2002=100","78.0",
"1990-06","Canada","2016A000011124","2002=100","78.2",
"1990-06","Newfoundland and Labrador","2016A000210","2002=100","78.9",
"1990-06","Prince Edward Island","2016A000211","2002=100","78.3",
"1990-06","Nova Scotia","2016A000212","2002=100","78.0",
"1990-06","New Brunswick","2016A000213","2002=100","78.1",
"1990-06","Quebec","2016A000224","2002=100","78.9",
"1990-06","Ontario","2016A000235","2002=100","78.6",
"1990-06","Manitoba","2016A000246","2002=100","76.0",
"1990-06","Saskatchewan","2016A000247","2002=100","75.9",
"1990-06","Alberta","2016A000248","2002=100","74.8",
"1990-06","British Columbia","2016A000259","2002=100","78.5",
"1990-07","Canada","2016A000011124","2002=100","78.5",
"1990-07","Newfoundland and Labrador","2016A000210","2002=100","79.5",
"1990-07","Prince Edward Island","2016A000211","2002=100","78.5",
"1990-07","Nova Scotia","2016A000212","2002=100","78.4",
"1990-07","New Brunswick","2016A000213","2002=100","78.5",
"1990-07","Quebec","2016A000224","2002=100","79.3",
"1990-07","Ontario","2016A000235","2002=100","79.0",
"1990-07","Manitoba","2016A000246","2002=100","76.3",
"1990-07","Saskatchewan","2016A000247","2002=100","76.3",
"1990-07","Alberta","2016A000248","2002=100","75.3",
"1990-07","British Columbia","2016A000259","2002=100","78.7",
"1990-08","Canada","2016A000011124","2002=100","78.6",
"1990-08","Newfoundland and Labrador","2016A000210","2002=100","79.7",
"1990-08","Prince Edward Island","2016A000211","2002=100","78.9",
"1990-08","Nova Scotia","2016A000212","2002=100","78.6",
"1990-08","New Brunswick","2016A000213","2002=100","78.7",
"1990-08","Quebec","2016A000224","2002=100","79.5",
"1990-08","Ontario","2016A000235","2002=100","79.0",
"1990-08","Manitoba","2016A000246","2002=100","76.5",
"1990-08","Saskatchewan","2016A000247","2002=100","76.4",
"1990-08","Alberta","2016A000248","2002=100","75.5",
"1990-08","British Columbia","2016A000259","2002=100","78.7",
"1990-09","Canada","2016A000011124","2002=100","78.8",
"1990-09","Newfoundland and Labrador","2016A000210","2002=100","80.1",
"1990-09","Prince Edward Island","2016A000211","2002=100","79.1",
"1990-09","Nova Scotia","2016A000212","2002=100","78.7",
"1990-09","New Brunswick","2016A000213","2002=100","79.1",
"1990-09","Quebec","2016A000224","2002=100","79.6",
"1990-09","Ontario","2016A000235","2002=100","79.1",
"1990-09","Manitoba","2016A000246","2002=100","76.7",
"1990-09","Saskatchewan","2016A000247","2002=100","76.5",
"1990-09","Alberta","2016A000248","2002=100","75.8",
"1990-09","British Columbia","2016A000259","2002=100","79.1",
"1990-10","Canada","2016A000011124","2002=100","79.5",
"1990-10","Newfoundland and Labrador","2016A000210","2002=100","80.6",
"1990-10","Prince Edward Island","2016A000211","2002=100","79.4",
"1990-10","Nova Scotia","2016A000212","2002=100","79.1",
"1990-10","New Brunswick","2016A000213","2002=100","79.8",
"1990-10","Quebec","2016A000224","2002=100","80.4",
"1990-10","Ontario","2016A000235","2002=100","79.8",
"1990-10","Manitoba","2016A000246","2002=100","77.3",
"1990-10","Saskatchewan","2016A000247","2002=100","77.0",
"1990-10","Alberta","2016A000248","2002=100","76.4",
"1990-10","British Columbia","2016A000259","2002=100","79.4",
"1990-11","Canada","2016A000011124","2002=100","80.0",
"1990-11","Newfoundland and Labrador","2016A000210","2002=100","81.0",
"1990-11","Prince Edward Island","2016A000211","2002=100","79.8",
"1990-11","Nova Scotia","2016A000212","2002=100","79.9",
"1990-11","New Brunswick","2016A000213","2002=100","80.4",
"1990-11","Quebec","2016A000224","2002=100","81.0",
"1990-11","Ontario","2016A000235","2002=100","80.3",
"1990-11","Manitoba","2016A000246","2002=100","77.7",
"1990-11","Saskatchewan","2016A000247","2002=100","77.1",
"1990-11","Alberta","2016A000248","2002=100","76.8",
"1990-11","British Columbia","2016A000259","2002=100","80.0",
"1990-12","Canada","2016A000011124","2002=100","79.9",
"1990-12","Newfoundland and Labrador","2016A000210","2002=100","81.3",
"1990-12","Prince Edward Island","2016A000211","2002=100","80.4",
"1990-12","Nova Scotia","2016A000212","2002=100","80.4",
"1990-12","New Brunswick","2016A000213","2002=100","80.8",
"1990-12","Quebec","2016A000224","2002=100","81.0",
"1990-12","Ontario","2016A000235","2002=100","79.9",
"1990-12","Manitoba","2016A000246","2002=100","78.0",
"1990-12","Saskatchewan","2016A000247","2002=100","77.5",
"1990-12","Alberta","2016A000248","2002=100","76.7",
"1990-12","British Columbia","2016A000259","2002=100","79.8",
"1991-01","Canada","2016A000011124","2002=100","82.0",
"1991-01","Newfoundland and Labrador","2016A000210","2002=100","83.6",
"1991-01","Prince Edward Island","2016A000211","2002=100","83.5",
"1991-01","Nova Scotia","2016A000212","2002=100","82.8",
"1991-01","New Brunswick","2016A000213","2002=100","83.2",
"1991-01","Quebec","2016A000224","2002=100","84.0",
"1991-01","Ontario","2016A000235","2002=100","81.6",
"1991-01","Manitoba","2016A000246","2002=100","79.6",
"1991-01","Saskatchewan","2016A000247","2002=100","79.2",
"1991-01","Alberta","2016A000248","2002=100","78.9",
"1991-01","British Columbia","2016A000259","2002=100","82.0",
"1991-02","Canada","2016A000011124","2002=100","82.0",
"1991-02","Newfoundland and Labrador","2016A000210","2002=100","83.6",
"1991-02","Prince Edward Island","2016A000211","2002=100","84.0",
"1991-02","Nova Scotia","2016A000212","2002=100","82.8",
"1991-02","New Brunswick","2016A000213","2002=100","83.4",
"1991-02","Quebec","2016A000224","2002=100","84.0",
"1991-02","Ontario","2016A000235","2002=100","81.6",
"1991-02","Manitoba","2016A000246","2002=100","79.6",
"1991-02","Saskatchewan","2016A000247","2002=100","78.9",
"1991-02","Alberta","2016A000248","2002=100","78.2",
"1991-02","British Columbia","2016A000259","2002=100","82.2",
"1991-03","Canada","2016A000011124","2002=100","82.3",
"1991-03","Newfoundland and Labrador","2016A000210","2002=100","84.4",
"1991-03","Prince Edward Island","2016A000211","2002=100","84.4",
"1991-03","Nova Scotia","2016A000212","2002=100","83.2",
"1991-03","New Brunswick","2016A000213","2002=100","83.5",
"1991-03","Quebec","2016A000224","2002=100","84.5",
"1991-03","Ontario","2016A000235","2002=100","81.8",
"1991-03","Manitoba","2016A000246","2002=100","79.9",
"1991-03","Saskatchewan","2016A000247","2002=100","79.2",
"1991-03","Alberta","2016A000248","2002=100","78.6",
"1991-03","British Columbia","2016A000259","2002=100","82.4",
"1991-04","Canada","2016A000011124","2002=100","82.3",
"1991-04","Newfoundland and Labrador","2016A000210","2002=100","84.6",
"1991-04","Prince Edward Island","2016A000211","2002=100","84.3",
"1991-04","Nova Scotia","2016A000212","2002=100","82.7",
"1991-04","New Brunswick","2016A000213","2002=100","83.5",
"1991-04","Quebec","2016A000224","2002=100","84.6",
